x,y,angle,image
3.0510204081632653,-5.438775510204083,1.174547594011593,2263.png
2.7857142857142856,-5.438775510204083,1.1508680798509519,2264.png
2.520408163265306,-5.438775510204083,1.1276788167674474,2265.png
2.2551020408163263,-5.438775510204083,1.1049888939386843,2266.png
1.9897959183673466,-5.438775510204083,1.082804958801485,2267.png
1.724489795918367,-5.438775510204083,1.0611313752417382,2268.png
1.4591836734693873,-5.438775510204083,1.039970392123719,2269.png
1.1938775510204076,-5.438775510204083,1.0193223179025475,2270.png
0.9285714285714279,-5.438775510204083,0.9991856975553344,2271.png
0.6632653061224483,-5.438775510204083,0.9795574885906108,2272.png
0.3979591836734686,-5.438775510204083,0.9604332334253949,2273.png
0.13265306122448983,-5.438775510204083,0.9418072259336239,2274.png
-0.13265306122448983,-5.438775510204083,0.9236726704528864,2275.png
-0.3979591836734695,-5.438775510204083,0.9060218319775512,2276.png
-0.6632653061224492,-5.438775510204083,0.8888461766588712,2277.png
-0.9285714285714288,-5.438775510204083,0.8721365020734335,2278.png
-1.1938775510204085,-5.438775510204083,0.8558830570101971,2279.png
-1.4591836734693882,-5.438775510204083,0.8400756507652425,2280.png
-1.7244897959183678,-5.438775510204083,0.8247037521256434,2281.png
-1.9897959183673475,-5.438775510204083,0.8097565783739257,2282.png
-2.255102040816327,-5.438775510204083,0.7952231747572646,2283.png
-2.520408163265307,-5.438775510204083,0.7810924849459089,2284.png
-2.7857142857142865,-5.438775510204083,0.7673534130582466,2285.png
-3.051020408163266,-5.438775510204083,0.7539948778601036,2286.png
-3.316326530612246,-5.438775510204083,0.7410058597575536,2287.png
-3.5816326530612255,-5.438775510204083,0.7283754411995547,2288.png
-3.846938775510205,-5.438775510204083,0.7160928410924318,2289.png
-4.112244897959185,-5.438775510204083,0.7041474438054928,2290.png
-4.3775510204081645,-5.438775510204083,0.6925288233182849,2291.png
-4.642857142857144,-5.438775510204083,0.6812267630271905,2292.png
-4.908163265306124,-5.438775510204083,0.6702312716938447,2293.png
-5.1734693877551035,-5.438775510204083,0.659532595981518,2294.png
-5.438775510204083,-5.438775510204083,0.6491212299891788,2295.png
-5.704081632653063,-5.438775510204083,0.6389879221571719,2296.png
-5.9693877551020424,-5.438775510204083,0.6291236798839283,2297.png
-6.23469387755102,-5.438775510204083,0.6195197721602107,2298.png
-6.5,-5.438775510204083,0.6101677304964214,2299.png
6.5,-5.704081632653063,1.5193171393354292,2300.png
6.23469387755102,-5.704081632653063,1.4920948672493408,2301.png
5.969387755102041,-5.704081632653063,1.464988952122771,2302.png
5.704081632653061,-5.704081632653063,1.4380381687004882,2303.png
5.438775510204081,-5.704081632653063,1.4112799502931068,2304.png
5.173469387755102,-5.704081632653063,1.3847500972199374,2305.png
4.908163265306122,-5.704081632653063,1.3584825189107121,2306.png
4.642857142857142,-5.704081632653063,1.3325090136138367,2307.png
4.377551020408163,-5.704081632653063,1.3068590883242563,2308.png
4.112244897959183,-5.704081632653063,1.2815598202025191,2309.png
3.846938775510204,-5.704081632653063,1.256635759474472,2310.png
3.581632653061224,-5.704081632653063,1.2321088726344755,2311.png
3.316326530612245,-5.704081632653063,1.2079985237672022,2312.png
3.0510204081632653,-5.704081632653063,1.1843214909826625,2313.png
2.7857142857142856,-5.704081632653063,1.1610920143403125,2314.png
2.520408163265306,-5.704081632653063,1.1383218712217904,2315.png
2.2551020408163263,-5.704081632653063,1.1160204748877076,2316.png
1.9897959183673466,-5.704081632653063,1.0941949919029692,2317.png
1.724489795918367,-5.704081632653063,1.0728504742124034,2318.png
1.4591836734693873,-5.704081632653063,1.0519900018659116,2319.png
1.1938775510204076,-5.704081632653063,1.031614832700869,2320.png
0.9285714285714279,-5.704081632653063,1.011724555661107,2321.png
0.6632653061224483,-5.704081632653063,0.992317244840942,2322.png
0.3979591836734686,-5.704081632653063,0.9733896117671853,2323.png
0.13265306122448983,-5.704081632653063,0.9549371538535697,2324.png
-0.13265306122448983,-5.704081632653063,0.9369542973662124,2325.png
-0.3979591836734695,-5.704081632653063,0.9194345336150838,2326.png
-0.6632653061224492,-5.704081632653063,0.9023705474278974,2327.png
-0.9285714285714288,-5.704081632653063,0.8857543372653296,2328.png
-1.1938775510204085,-5.704081632653063,0.8695773265983915,2329.png
-1.4591836734693882,-5.704081632653063,0.8538304663904472,2330.png
-1.7244897959183678,-5.704081632653063,0.8385043287095867,2331.png
-1.9897959183673475,-5.704081632653063,0.8235891916445626,2332.png
-2.255102040816327,-5.704081632653063,0.8090751158127267,2333.png
-2.520408163265307,-5.704081632653063,0.7949520128350455,2334.png
-2.7857142857142865,-5.704081632653063,0.7812097062151714,2335.png
-3.051020408163266,-5.704081632653063,0.767837985100416,2336.png
-3.316326530612246,-5.704081632653063,0.7548266514258213,2337.png
-3.5816326530612255,-5.704081632653063,0.7421655609515879,2338.png
-3.846938775510205,-5.704081632653063,0.7298446587017815,2339.png
-4.112244897959185,-5.704081632653063,0.7178540093010302,2340.png
-4.3775510204081645,-5.704081632653063,0.7061838226880417,2341.png
-4.642857142857144,-5.704081632653063,0.6948244756620531,2342.png
-4.908163265306124,-5.704081632653063,0.683766529692328,2343.png
-5.1734693877551035,-5.704081632653063,0.6730007453927906,2344.png
-5.438775510204083,-5.704081632653063,0.6625180940348537,2345.png
-5.704081632653063,-5.704081632653063,0.6523097664422602,2346.png
-5.9693877551020424,-5.704081632653063,0.6423671795829262,2347.png
-6.23469387755102,-5.704081632653063,0.6326819811448152,2348.png
-6.5,-5.704081632653063,0.6232460523561224,2349.png
6.5,-5.9693877551020424,1.5206847838997166,2350.png
6.23469387755102,-5.9693877551020424,1.4941809790429381,2351.png
5.969387755102041,-5.9693877551020424,1.4677845604288087,2352.png
5.704081632653061,-5.9693877551020424,1.4415313880707057,2353.png
5.438775510204081,-5.9693877551020424,1.4154561461258335,2354.png
5.173469387755102,-5.9693877551020424,1.3895920849152974,2355.png
4.908163265306122,-5.9693877551020424,1.363970791070665,2356.png
4.642857142857142,-5.9693877551020424,1.338621989230979,2357.png
4.377551020408163,-5.9693877551020424,1.3135733776437006,2358.png
4.112244897959183,-5.9693877551020424,1.2888504989377976,2359.png
3.846938775510204,-5.9693877551020424,1.2644766462889492,2360.png
3.581632653061224,-5.9693877551020424,1.2404728042304665,2361.png
3.316326530612245,-5.9693877551020424,1.216857622514471,2362.png
3.0510204081632653,-5.9693877551020424,1.1936474207210084,2363.png
2.7857142857142856,-5.9693877551020424,1.170856220762058,2364.png
2.520408163265306,-5.9693877551020424,1.148495804036563,2365.png
2.2551020408163263,-5.9693877551020424,1.126575789756444,2366.png
1.9897959183673466,-5.9693877551020424,1.1051037308697365,2367.png
1.724489795918367,-5.9693877551020424,1.084085224037941,2368.png
1.4591836734693873,-5.9693877551020424,1.0635240302597144,2369.png
1.1938775510204076,-5.9693877551020424,1.04342220295004,2370.png
0.9285714285714279,-5.9693877551020424,1.0237802205610345,2371.png
0.6632653061224483,-5.9693877551020424,1.0045971211470297,2372.png
0.3979591836734686,-5.9693877551020424,0.9858706366140965,2373.png
0.13265306122448983,-5.9693877551020424,0.9675973247371115,2374.png
-0.13265306122448983,-5.9693877551020424,0.9497726973630843,2375.png
-0.3979591836734695,-5.9693877551020424,0.9323913435379839,2376.png
-0.6632653061224492,-5.9693877551020424,0.9154470465886929,2377.png
-0.9285714285714288,-5.9693877551020424,0.8989328944574294,2378.png
-1.1938775510204085,-5.9693877551020424,0.8828413828205149,2379.png
-1.4591836734693882,-5.9693877551020424,0.867164510725994,2380.png
-1.7244897959183678,-5.9693877551020424,0.8518938686559002,2381.png
-1.9897959183673475,-5.9693877551020424,0.8370207190604781,2382.png
-2.255102040816327,-5.9693877551020424,0.8225360695256532,2383.png
-2.520408163265307,-5.9693877551020424,0.8084307388241633,2384.png
-2.7857142857142865,-5.9693877551020424,0.7946954161678806,2385.png
-3.051020408163266,-5.9693877551020424,0.7813207140268902,2386.png
-3.316326530612246,-5.9693877551020424,0.7682972149126706,2387.png
-3.5816326530612255,-5.9693877551020424,0.7556155125409288,2388.png
-3.846938775510205,-5.9693877551020424,0.7432662477967109,2389.png
-4.112244897959185,-5.9693877551020424,0.7312401399225574,2390.png
-4.3775510204081645,-5.9693877551020424,0.7195280133416267,2391.png
-4.642857142857144,-5.9693877551020424,0.7081208205135554,2392.png
-4.908163265306124,-5.9693877551020424,0.6970096612027834,2393.png
-5.1734693877551035,-5.9693877551020424,0.6861857985183508,2394.png
-5.438775510204083,-5.9693877551020424,0.675640672061747,2395.png
-5.704081632653063,-5.9693877551020424,0.665365908496074,2396.png
-5.9693877551020424,-5.9693877551020424,0.6553533298261975,2397.png
-6.23469387755102,-5.9693877551020424,0.6455949596562144,2398.png
-6.5,-5.9693877551020424,0.6360830276678192,2399.png
6.5,-6.23469387755102,1.5219816970469189,2400.png
6.23469387755102,-6.23469387755102,1.4961595550501903,2401.png
5.969387755102041,-6.23469387755102,1.470436725840005,2402.png
5.704081632653061,-6.23469387755102,1.4448464372687042,2403.png
5.438775510204081,-6.23469387755102,1.4194208830608703,2404.png
5.173469387755102,-6.23469387755102,1.3941909939654578,2405.png
4.908163265306122,-6.23469387755102,1.3691862325114956,2406.png
4.642857142857142,-6.23469387755102,1.3444344143380231,2407.png
4.377551020408163,-6.23469387755102,1.3199615582062725,2408.png
4.112244897959183,-6.23469387755102,1.2957917659207114,2409.png
3.846938775510204,-6.23469387755102,1.2719471325260183,2410.png
3.581632653061224,-6.23469387755102,1.2484476863451657,2411.png
3.316326530612245,-6.23469387755102,1.2253113577086185,2412.png
3.0510204081632653,-6.23469387755102,1.2025539746174705,2413.png
2.7857142857142856,-6.23469387755102,1.1801892830972098,2414.png
2.520408163265306,-6.23469387755102,1.158228989638941,2415.png
2.2551020408163263,-6.23469387755102,1.136682822889378,2416.png
1.9897959183673466,-6.23469387755102,1.1155586116320821,2417.png
1.724489795918367,-6.23469387755102,1.094862376088061,2418.png
1.4591836734693873,-6.23469387755102,1.0745984296388351,2419.png
1.1938775510204076,-6.23469387755102,1.054769488222723,2420.png
0.9285714285714279,-6.23469387755102,1.0353767848582707,2421.png
0.6632653061224483,-6.23469387755102,1.016420186991037,2422.png
0.3979591836734686,-6.23469387755102,0.9978983146262267,2423.png
0.13265306122448983,-6.23469387755102,0.9798086574867548,2424.png
-0.13265306122448983,-6.23469387755102,0.9621476897131108,2425.png
-0.3979591836734695,-6.23469387755102,0.9449109808890699,2426.png
-0.6632653061224492,-6.23469387755102,0.9280933024291358,2427.png
-0.9285714285714288,-6.23469387755102,0.911688728594927,2428.png
-1.1938775510204085,-6.23469387755102,0.8956907316155851,2429.png
-1.4591836734693882,-6.23469387755102,0.8800922705702199,2430.png
-1.7244897959183678,-6.23469387755102,0.8648858738481618,2431.png
-1.9897959183673475,-6.23469387755102,0.8500637151360232,2432.png
-2.255102040816327,-6.23469387755102,0.8356176829906234,2433.png
-2.520408163265307,-6.23469387755102,0.8215394441455275,2434.png
-2.7857142857142865,-6.23469387755102,0.8078205007683503,2435.png
-3.051020408163266,-6.23469387755102,0.7944522419383349,2436.png
-3.316326530612246,-6.23469387755102,0.7814259896512462,2437.png
-3.5816326530612255,-6.23469387755102,0.7687330396835075,2438.png
-3.846938775510205,-6.23469387755102,0.7563646976617902,2439.png
-4.112244897959185,-6.23469387755102,0.7443123106898247,2440.png
-4.3775510204081645,-6.23469387755102,0.7325672948827224,2441.png
-4.642857142857144,-6.23469387755102,0.721121159152074,2442.png
-4.908163265306124,-6.23469387755102,0.7099655255738204,2443.png
-5.1734693877551035,-6.23469387755102,0.6990921466564848,2444.png
-5.438775510204083,-6.23469387755102,0.688492919810743,2445.png
-5.704081632653063,-6.23469387755102,0.6781598993032738,2446.png
-5.9693877551020424,-6.23469387755102,0.668085305958999,2447.png
-6.23469387755102,-6.23469387755102,0.658261534856706,2448.png
-6.5,-6.23469387755102,0.6486811612440482,2449.png
6.5,-6.5,1.5232132235179132,2450.png
6.23469387755102,-6.5,1.4980386869333724,2451.png
5.969387755102041,-6.5,1.4729561777033084,2452.png
5.704081632653061,-6.5,1.44799654094763,2453.png
5.438775510204081,-6.5,1.4231897094376722,2454.png
5.173469387755102,-6.5,1.398564500091363,2455.png
4.908163265306122,-6.5,1.374148430357103,2456.png
4.642857142857142,-6.5,1.3499675570655483,2457.png
4.377551020408163,-6.5,1.3260463396302022,2458.png
4.112244897959183,-6.5,1.3024075287591401,2459.png
3.846938775510204,-6.5,1.2790720811332486,2460.png
3.581632653061224,-6.5,1.2560590998396965,2461.png
3.316326530612245,-6.5,1.2333857997467323,2462.png
3.0510204081632653,-6.5,1.2110674964853818,2463.png
2.7857142857142856,-6.5,1.1891176172770466,2464.png
2.520408163265306,-6.5,1.1675477315191605,2465.png
2.2551020408163263,-6.5,1.1463675988141875,2466.png
1.9897959183673466,-6.5,1.125585231995784,2467.png
1.724489795918367,-6.5,1.1052069726616471,2468.png
1.4591836734693873,-6.5,1.0852375767544535,2469.png
1.1938775510204076,-6.5,1.0656803078278037,2470.png
0.9285714285714279,-6.5,1.0465370357800161,2471.png
0.6632653061224483,-6.5,1.027808339021856,2472.png
0.3979591836734686,-6.5,1.0094936082525947,2473.png
0.13265306122448983,-6.5,0.991591150241109,2474.png
-0.13265306122448983,-6.5,0.9740982902355505,2475.png
-0.3979591836734695,-6.5,0.9570114718485866,2476.png
-0.6632653061224492,-6.5,0.9403263534791659,2477.png
-0.9285714285714288,-6.5,0.9240379005316064,2478.png
-1.1938775510204085,-6.5,0.9081404728754037,2479.png
-1.4591836734693882,-6.5,0.8926279071526271,2480.png
-1.7244897959183678,-6.5,0.8774935936832808,2481.png
-1.9897959183673475,-6.5,0.8627305478425789,2482.png
-2.255102040816327,-6.5,0.8483314758883634,2483.png
-2.520408163265307,-6.5,0.8342888353030518,2484.png
-2.7857142857142865,-6.5,0.8205948897839467,2485.png
-3.051020408163266,-6.5,0.8072417590701705,2486.png
-3.316326530612246,-6.5,0.7942214638355816,2487.png
-3.5816326530612255,-6.5,0.7815259659065523,2488.png
-3.846938775510205,-6.5,0.7691472040831027,2489.png
-4.112244897959185,-6.5,0.7570771258531593,2490.png
-4.3775510204081645,-6.5,0.7453077152941072,2491.png
-4.642857142857144,-6.5,0.733831017454612,2492.png
-4.908163265306124,-6.5,0.7226391595040856,2493.png
-5.1734693877551035,-6.5,0.7117243689281418,2494.png
-5.438775510204083,-6.5,0.7010789890368182,2495.png
-5.704081632653063,-6.5,0.6906954920389596,2496.png
-5.9693877551020424,-6.5,0.6805664899215742,2497.png
-6.23469387755102,-6.5,0.6706847433576908,2498.png
-6.5,-6.5,0.6610431688506869,2499.png
